,CustomerDetail,Comment,CommentClass,ProductID
8390,Zeynep ÇON-Elite Üye|1 Şubat 2021|BittiBitiyor satıcısından alındı.,Teslimat hızlıydı,['hızlıteslimat'],6
8391,A** K**|1 Şubat 2021|Nasa İletişim satıcısından alındı.,gayet hızlı teslimat süresi,['hızlıteslimat'],6
8392,**** ****|26 Ocak 2021|Nasa İletişim satıcısından alındı.,Hızlı teslimat harika ürün,['hızlıteslimat'],6
8393,emre şevket şeşen|17 Ocak 2021|TekCep satıcısından alındı.,Hızlı Kargo.,['hızlıteslimat'],6
8394,**** ****|16 Ocak 2021|TekCep satıcısından alındı.,Uygun fiyar hızlı kargo tavsiye ederim 👍,['hızlıteslimat'],6
8395,**** ****|15 Ocak 2021|Selekt satıcısından alındı.,Sorunsuz ve hızlı teslimat👏👏👏,['hızlıteslimat'],6
8396,**** ****|26 Aralık 2020|Teknosa satıcısından alındı.,Çok hızlı geldi satıcıya teşekkür ederim,['hızlıteslimat'],6
8397,g** ç**|7 Mayıs 2021|Cepekspress satıcısından alındı.,Fiyatı piyasaya göre çok iyi çok hızlı geldi sorgulattım ürün orjinal gönül rahatlığıyla alabilirsiniz,['hızlıteslimat'],6
8399,Şenol Cebbar|19 Mayıs 2021|Selekt satıcısından alındı.,Piyasanın en ucuzu. Güvenilir satıcı. Hızlı kargo. Yurtiçi kargo ile 2 günde geldi. İmei kontrolü yaptım orjinal ürün. Tereddüt etmeden sipariş geçebilirsiniz.,['hızlıteslimat'],6
8400,GÜRKAN TORLAKOĞLU|8 Aralık 2020|Teknosa satıcısından alındı.,"HIZLI VE GÜVENİLİR ŞEKİLDE GELDİ, KARGO PAKETİNİN İÇİNE SALLANMAMASI İÇİN KÖPÜK VE YA KAĞIT KONSAYMIŞ DAHA İYİ OLURDU.",['hızlıteslimat'],6
8401,**** ****|29 Mayıs 2021|Bizdenal satıcısından alındı.,"Aşırı güzel ebat olarak ta büyük hemen hemen 7plus kadar,çok teşekkür ediyorum tavsiye ediyorum ,içinden şarj kablosu çıktı ve paketleme özenli çok hızlı ulaştı elime 👏",['hızlıteslimat'],6
8402,**** ****|4 Şubat 2021|TekCep satıcısından alındı.,Ürün Trabzon’a bir buçuk günde ulaştı ve teslim edildi. Sorunsuz ve orijinal. Güvenerek alabilirsiniz. Teşekkürler TekCep,['hızlıteslimat'],6
8403,Suat Çakmak|19 Ocak 2021|BittiBitiyor satıcısından alındı.,Ürünü indirimde ilken aldım orijinal Apple kutu ambalajında geliyor içiniz rahat bir şekilde alabilirsiniz hızlı kargolama ve mesajlara hızlı cevap veriliyor. Ayrıca kargo paketi de oldukça iyiydi.,['hızlıteslimat'],6
8405,Ramazan Çiftçi|31 Ekim 2021|KimSatar satıcısından alındı.,Hayatımda aldığım en hızlı kargo oldu. Akşam 17:30 da sipariş verdim 17:45 te kargoya verildi. Sabah 09:00 da şubeden teslim aldım. Gerçekten mükemmelsiniz.,['hızlıteslimat'],6
8406,**** ****|28 Ekim 2021|BALKAŞ İLETİŞİM satıcısından alındı.,Ürün dışarıya göre uygun ve imei numaraları kutunun üstündekilerle uyumlu hızlı kargo ve paketlemesi de güzeldi. Teşekkürler..,"['hızlıteslimat','iyipaketleme']",6
8407,H** K**|29 Eylül 2021|YAMAN TELEK. satıcısından alındı.,Ürün hiçbir sıkıntısı olmadan güzel paketlenmiş bir şekilde geldi. Salı sipariş ettim çarşamba sabahı elimdeydi. Kargo hızlıydı. Ürün orijinal imei numarasından sorgulatabilirsiniz.,"['hızlıteslimat','iyipaketleme']",6
8408,F** A**|26 Eylül 2021|YAMAN TELEK. satıcısından alındı.,Kargo hızlı ürün orijinal paketleme süper fiyatı da diğer yerlere göre uygun alacaksanız tereddüt etmeden alın,"['hızlıteslimat','iyipaketleme']",6
8409,E** Y**-Elite Üye|25 Eylül 2021|BittiBitiyor satıcısından alındı.,İlk kez internetten böyle buyuk bir sipariş verdim ama korktuğun olmadı telefon hem çok hızlı elime ulaştı hem de gördüğüm kadarıyla mağazadan almaktan bir farkı yok,['hızlıteslimat'],6
8410,B** n** K**-Elite Üye|23 Eylül 2021|Ceptemax satıcısından alındı.,Kargo cok hizliydi ama telefonu aldigimda beri isiniyor arastirmama gore cogu kisi yasamis bu problemi neden bilmiyorum ama uzucu. İsinma problemi saticiyla alakali değil telefonla ilgili😕,['hızlıteslimat'],6
8411,I** K**|21 Eylül 2021|CepteTek satıcısından alındı.,Tedirgin olarak almıştım ama bir sorun görünmüyor şu an hızlı kargo 2 günde ulaştı elime. Seri numarasından sorguladım apple Türkiye garantili ve orijinal,['hızlıteslimat'],6
8412,Enes Sekmen|20 Eylül 2021|SRT MARKET satıcısından alındı.,Ürün çok kaliteli. Paketleme güzel. Çok hızlı geldi. Özenli. Tavsiyemdir. Çok teşekkür ederim eşime almıştım beğendi.,"['hızlıteslimat','iyipaketleme','kaliteliürün']",6
8413,e** e**-Elite Üye|5 Eylül 2021|Kraft DTM satıcısından alındı.,Hızlı kargo ürün orijinalliği aklımda bir çok soru ve korku vardı ama hepsini kargom gelince kafamdan attım. Sorgulamasını yaptım orijinal. kutuyu ilk ben açtım hiç bir problem yok telefonda aldığıma pişman olmadım şu an için hiçbir sıkıntı yok,['hızlıteslimat'],6
8414,H** C**|4 Eylül 2021|Aksaray İletişim satıcısından alındı.,Siparişim çok hızlı geldi ve paketlenmesi gayet iyi çok teşekkürler Eğer alacaksanız kötü yorumlara takılmayın çünkü bende tereddütte kalmıştım bir süre sonra yeniden bir değerlendirme yapacağım 🙏,"['hızlıteslimat','iyipaketleme']",6
8415,Boran Taşkıran|17 Mayıs 2021|TekCep satıcısından alındı.,Tereddüt etmeden aldım. Bu kadar hızlı kargo görmedim. Ürün orjinal ve sıkıntısız,['hızlıteslimat'],6
8416,A** D**|9 Nisan 2021|Selekt satıcısından alındı.,Fiyati gayet uygundu .Orjinal urun rahatlikla alinabilir .Kargo hizliydi,"['hızlıteslimat','uygunfiyat']",6
8417,d** d**|9 Kasım 2021|Starline satıcısından alındı.,İki günde ulaştı hiçbir sorunu yok teşekkürler,['hızlıteslimat'],6
8418,b** t**|30 Ekim 2021|Bayar Teknoloji Ve İletişim A.Ş satıcısından alındı.,hızlı kargo güvenilir ve orijinal kesinlikle tavsiye ederim,['hızlıteslimat'],6
8419,Ugur Kocabıyık|17 Ekim 2021|EymenessTeknoloji satıcısından alındı.,hızlı gönderi sağlam paketlenmiş. uygun fiyat,"['hızlıteslimat','uygunfiyat']",6
8420,E** K**|14 Ekim 2021|MediaMarkt satıcısından alındı.,Paketleme olsun kargo süresi olsun iyiydi teşekkürler,['hızlıteslimat'],6
8421,O** A**|10 Ekim 2021|ALDIMGİTTİ satıcısından alındı.,Kullanalı 1 hafta oldu şimdilik bir sıkıntı çıkmadı. Hızlı kargo,['hızlıteslimat'],6
8422,Ö** Y**-Elite Üye|6 Ekim 2021|BittiBitiyor satıcısından alındı.,"Hızlı kargolandi, iyi sekilde korunaklı geldi. Trendyol express ile hızlı şekilde teslim edildi.",['hızlıteslimat'],6
8424,H** K**|28 Eylül 2021|Hira bilişim satıcısından alındı.,Güzel paketlenmiş 2 günde elime ulaştı hızlı teslimat,"['hızlıteslimat','iyipaketleme']",6
8425,irfan Özcan-Elite Üye|27 Eylül 2021|BittiBitiyor satıcısından alındı.,Fiyatı süper. Özenle hazırlanmiş kargo süper,['hızlıteslimat'],6
8426,M** D**-Elite Üye|26 Eylül 2021|EGE Teknoloji satıcısından alındı.,kargo gayet hızlı geldi herkese tavsiye ederim güvenli satıcı başarılı...,['hızlıteslimat'],6
8427,a** k**-Elite Üye|25 Eylül 2021|BANCO satıcısından alındı.,orjinal ürün iyi ve kaliteli paketleme hızlı teslimat,"['hızlıteslimat','iyipaketleme']",6
8428,s** k**|24 Eylül 2021|ALDIMGİTTİ satıcısından alındı.,ürün türkiye garantili ve hasarsızdı teşekkürler hızlı teslimat üçin,['hızlıteslimat'],6
8429,Yavuz Gitmez|24 Eylül 2021|Ceptemax satıcısından alındı.,Bildiğimiz İPhone 11 tabiki süper hızlı teslim özenli paket orjinal ürün,"['hızlıteslimat','iyipaketleme']",6
8431,N** S**|20 Eylül 2021|CEMRE İLETİŞİM HİZ satıcısından alındı.,Seri numarasından kontrol ettim. Urun orijinal. Paketleme guzel. Fıyat iyi. Kargo hızlı 👍,"['hızlıteslimat','iyipaketleme']",6
8432,m** G**-Elite Üye|17 Eylül 2021|Cepekspress satıcısından alındı.,paketleme guzel kargo hızlı TRENDYOLDAN GÜVENLE ALIN.,"['hızlıteslimat','iyipaketleme']",6
8433,C** G**-Elite Üye|17 Eylül 2021|Cepekspress satıcısından alındı.,paketleme guzel kargo hızlı TRENDYOLDAN GÜVENLE ALIN.,"['hızlıteslimat','iyipaketleme']",6
8434,Ergin BARÇIN|9 Eylül 2021|Kraft DTM satıcısından alındı.,Hızlı gönderim sorunsuz bi şekilde elime ulaştı teşekkürler,['hızlıteslimat'],6
8435,**** ****|7 Temmuz 2021|FixDevice satıcısından alındı.,Gayet güzel hızlı geldi orjinal kutusu açılmamış telefon gönderdiler ama Aras kargoyla çalışıyorlar ve telefonu rasgele adreste gördükleri kişiye veriyorlar,['hızlıteslimat'],6
8436,b** d**|19 Haziran 2021|Cepekspress satıcısından alındı.,hızlı teslimat ürünün açılışını gerçekleştirdim şimdilik kusursuz gözüküyor özenli paketleme için teşekkürler,"['hızlıteslimat','iyipaketleme']",6
8437,y** y**|17 Haziran 2021|Migros Kargo Operasyonu satıcısından alındı.,Ürün sağlam geldi fakat teslimat süresi çok gecikti buda beni ziyadesiyle üzdü bu şekilde olmaması gerekiyordu .,['hızlıteslimat'],6
8438,H** U** U**-Elite Üye|10 Haziran 2021|TekCep satıcısından alındı.,"Babama hediye olarak almıştım,kurulum aktarım tamam,hiç bir sorun çıkmadı ..ayrıca hızlı kargo,teşekkürler Trendyol👍🏻",['hızlıteslimat'],6
8439,Ebru Yıldırım|3 Haziran 2021|Selekt satıcısından alındı.,iyiki almışım harika bir ürün hızlı teslimat 1 günde geldi emeği geçen herkese tssekkurler güvenerek alabilirsiniz,['hızlıteslimat'],6
8440,**** ****|31 Mayıs 2021|BittiBitiyor satıcısından alındı.,"Kargo hem hızlıydı , hem de çok güzel paketlenmiş bir şekilde gönderildi. Müşteri hizmetlerini aradığımda da gayet ilgili alakalıydı. Her şey için teşekkürler ☺️","['hızlıteslimat','iyipaketleme']",6
8441,A** C**|27 Mayıs 2021|Aksaray İletişim satıcısından alındı.,"Paketleme güzel,hızlı kargo ve en önemlisi de güvenilir ürün, tavsiye ederim. Tereddüt etmeye hiç gerek yok. 👍","['hızlıteslimat','iyipaketleme']",6
8442,Gülşah Atın|26 Mayıs 2021|Aksaray İletişim satıcısından alındı.,"Kargo çok hızlıydı.Sipariş verdik ve ertesi gün teslim edildi.Herhangi bir problem yaşamadık.Güzel paketlenmişti,temiz bir şekilde elimize ulaştı.","['hızlıteslimat','iyipaketleme']",6
8444,Oğuzcan Cunduk-Elite Üye|25 Mayıs 2021|BittiBitiyor satıcısından alındı.,Ürün cok hızlı elime ulaştı satıcı cok kibar ve güvenilir APPLE dan teyit ettim ürün orjinal ve 2 yıl Apple Türkiye Garantili. En uygun fiyatı burda buldum teşekkürler.,['hızlıteslimat'],6
8445,**** ****|19 Mayıs 2021|BittiBitiyor satıcısından alındı.,ürün aynen anlatıldığı ve görselindeki gibi...faturalı...kargo hızlı ve özenli paket...daha ne olsun...teşekkürler trendyol ailesine ve satıcı firmaya 👍✋,['hızlıteslimat'],6
8447,O** B**|5 Mayıs 2021|Cepekspress satıcısından alındı.,3 günde geldi hızlı kargo . Paketleme sağlamdı elime sapasağlam ulaştı . Telefon kalitesine zaten diyecek yok .,['hızlıteslimat'],6
8448,Songü Şahin|5 Mayıs 2021|Cepekspress satıcısından alındı.,Kargo hızı harika ve cihaz garantisi fatura kesildiği gün başlıyor öncelikle tereddüte kalmıştım cepekspres ile alakalı olumsuz yorumlar vardı ama inanmayın hızlı kargo ve güzel paketleme için çok teşekkürler,"['hızlıteslimat','iyipaketleme']",6
8449,**** ****|1 Mayıs 2021|Cepekspress satıcısından alındı.,hızlı kargo gayet özenli paketlenmiş telefon gauet güzel seri nodan sorgulatık orjinal apple destek indirdik ordanda sorgulatık yine orjinal garantisine kadar söylüyo zaten korkarak aldım ama çok şükür gayet iyi çıktı yani alabilirsiniz burdan ve piyasaya göre indirimli tabiki teşekür ederim mağazayada 5 yıldız,"['hızlıteslimat','iyipaketleme']",6
8451,D** K**|1 Mayıs 2021|Selekt satıcısından alındı.,telefona bayıldım indirimli aldım ve çok hızlı teslimati yapıldı yüksek tutarlı ılk kez sipariş verdim tereddüt ederek aldim guvenirlik açısından ürün elime üç gün içerisinde ulaştı selekt telekoma guvenebilirsiniz teşekkür ederim selekt telekom,['hızlıteslimat'],6
8452,Şevval Ay|28 Nisan 2021|BittiBitiyor satıcısından alındı.,Valla herkes hızlı teslimat demiş bana 4 günde geldi genel olarak da aşırı memnunum telefondan 1 aydır kullanıyorum,['hızlıteslimat'],6
8453,gülten özdemir-Elite Üye|6 Nisan 2021|Selekt satıcısından alındı.,24 saat olmadan elime ulaştı daha önce bu kadar hızlı elime ulaşam ürün görmemiştim🙏🏻 kusursuz bir şekilde elime ulaştı,['hızlıteslimat'],6
8454,**** ****|29 Mart 2021|Selekt satıcısından alındı.,Orjinal ürün hızlı kargo fakat kargo daha koruyucu bir şekilde gönderilebilirdi o kadar para veriyoruz koruyucu içine koyulmasını beklerdim normal kutu içerisinde geldi.,['hızlıteslimat'],6
8455,Hamim Polat|15 Mart 2021|TekCep satıcısından alındı.,ürün sıkıntısız elime ulaştı. kargo da gayet hızlı ve güzel korumalı şekildeydi. olması gerektiği gibi.,['hızlıteslimat'],6
8456,Oğuz GÜR|4 Mart 2021|Selekt satıcısından alındı.,Ürün gerçekten çok kaliteli. maddi imkanı olanlar bu telefondan başkasını kullanmamalı bence. kargo hızlı ve paketlemesi özenliydi. teşekkürler,"['hızlıteslimat','iyipaketleme','kaliteliürün']",6
8457,Ekrem Soycakli|4 Mart 2021|Selekt satıcısından alındı.,"Hızlı kargo, güzel paketleme ve orijinal ürün teşekkür ederim.Ürünün kalitesi anlatmaya zaten gerek yok Apple kalitesi","['hızlıteslimat','iyipaketleme']",6
8459,Vezirhan Ülge|25 Şubat 2021|TekCep satıcısından alındı.,Hızlı teslimat ve çok güzel paketlenmişti kargo. Telefon orijinal hiç tereddüt etmeyin. Telefonu anlatmaya gerek yok zaten bildiğiniz Apple kalitesi.,"['hızlıteslimat','iyipaketleme']",6
8461,fatma çetin|15 Şubat 2021|Selekt satıcısından alındı.,"Öncelikle hızlı kargo için teşekkürler, siparişten 24 saat geçmeden Antalya'ya elime ulaştı telefonum. Sadece paketleme biraz daha koruyucu olabilirdi içinde binlerce liralık bir telefon varken dümdüz kutuya konulması pek güvenilir değil yine de sağlam geldi. Yorum yapmak için biraz kullanmak istedim. imkanınız varsa aksesuarlı kutu tercih edin şarj aletini ayrıca almak tam bir sıkıntı oldu. Telefona gelince, bu yaşına kadar a",['hızlıteslimat'],6
8462,**** ****|8 Şubat 2021|Gürgençler Apple satıcısından alındı.,"teşekkürler gürgençler. Sağlam paket , hızlı gönderi . Ürünü daha açmadım ama çok sağlam paketleme vardı.","['hızlıteslimat','iyipaketleme']",6
8463,**** ****|6 Şubat 2021|Tekno-Center satıcısından alındı.,hızlı kargo için teşekkürler perşembe sabah sipariş ettim cumartesi öğlen elime ulaştı ürünün kalitesi zaten belli tartışmaya gerek yok hızlı teslimattan dolayı ekstra tekrar teşekkürler,['hızlıteslimat'],6
8464,Abdullah Tanrıkulu|5 Şubat 2021|Selekt satıcısından alındı.,"Ürünü satın aldım, çok hızlı kargoladı güzel kargolanmış sorunsuz geldi. Garantisi yada kayıdında bir problem yoktu. Başaralı satıcı.",['hızlıteslimat'],6
8465,Hursit Beserek|25 Ocak 2021|BittiBitiyor satıcısından alındı.,Hızlı kargo güvenilir satıcı her şey yolunda gitti. Çok memnunum. Teşekkür ederim Trendyol teşekkür ederim bittibitiyor.,['hızlıteslimat'],6
8466,**** ****|18 Ocak 2021|MOBILEPOINT satıcısından alındı.,Ürün onnumara müşteri hizmetleri çok ilgili en azından karşınızda birini bulabiliyorsunuz hızlı kargo ile hemen gönderildi mobilepoint 👍🏻,['hızlıteslimat'],6
8467,Ş** Ö**-Elite Üye|8 Kasım 2021|BittiBitiyor satıcısından alındı.,"Hizli kargo, orjinal urun.",['hızlıteslimat'],6
8468,M** K**|22 Ekim 2021|Ceptemax satıcısından alındı.,Güzel paketlenmişti hızlı geldi tşkler,"['hızlıteslimat','iyipaketleme']",6
8469,E** A**|13 Ekim 2021|CEMRE İLETİŞİM HİZ satıcısından alındı.,Güzel paketleme hızlı kargo,"['hızlıteslimat','iyipaketleme']",6
8470,AYPA GSM TEKNOLOJİ|11 Ekim 2021|MediaMarkt satıcısından alındı.,zamaninda geldi. tesekkurler.,['hızlıteslimat'],6
8471,**** ****|11 Ekim 2021|BittiBitiyor satıcısından alındı.,Hızlı kargo. Güzel paketleme.,"['hızlıteslimat','iyipaketleme']",6
8472,M** S**|3 Ekim 2021|Arslanlar satıcısından alındı.,ürün zamanında geldi,['hızlıteslimat'],6
8473,S** A**-Elite Üye|2 Ekim 2021|BittiBitiyor satıcısından alındı.,Ürün elime çok çabuk ulaştı. Teşekkürler,['hızlıteslimat'],6
8474,İ** K**-Elite Üye|24 Eylül 2021|Ceptemax satıcısından alındı.,Süper hızlı kargolama ÖZENLİ paketleme,"['hızlıteslimat','iyipaketleme']",6
8475,B** A**-Elite Üye|19 Eylül 2021|MediaMarkt satıcısından alındı.,"Çok hızlı geldi, çok iyi paketlenmişti","['hızlıteslimat','iyipaketleme']",6
8476,M** A**|8 Eylül 2021|CepHane Teknoloji satıcısından alındı.,kargolaması iyiydi ve hızlı geldi,['hızlıteslimat'],6
8477,Z** n** O**|21 Ağustos 2021|BittiBitiyor satıcısından alındı.,Hızlı kargo ve orjinal ürün sadece faturasını koymamışlar o yüzden 3 puan,['hızlıteslimat'],6
8478,Mehmet Raşit Aydar|9 Kasım 2021|HALİÇ İLETİŞİM satıcısından alındı.,Sorunsuz güvenilir satıcı,['hızlıteslimat'],6
8479,N** Ö**|11 Ağustos 2021|Selekt satıcısından alındı.,Ürün orijinal Apple ürünü hızlı gönderim için teşekkürler 🤩,['hızlıteslimat'],6
8480,Y** U**|10 Ağustos 2021|Cepekspress satıcısından alındı.,Ürün bir harika satıcı hızlı kargo ve güvenilir ve sağlam paketleme,"['hızlıteslimat','iyipaketleme']",6
8482,Şahin köse|1 Ağustos 2021|Migros Kargo Operasyonu satıcısından alındı.,Ürün elime sapasağlam geçti Migros’a teşekkür ediyorum Kargo Hızlı geldi,['hızlıteslimat'],6
8483,L** Ş**|27 Temmuz 2021|ALDIMGİTTİ satıcısından alındı.,Hızlı kargo cumartesi sipariş verdik pazartesi elimizdeydi paketleme özenliydi teşekkürler,['hızlıteslimat'],6
8484,**** ****|15 Temmuz 2021|TekCep satıcısından alındı.,Piyasa fiyatının birazda olsa altında ama aynısı gelıyor kargo hızlı,['hızlıteslimat'],6
8485,**** ****|29 Haziran 2021|Cepekspress satıcısından alındı.,"ürün çok özenli paketlenmişti hiçbir sorun yaşamadım, hızlı kargo ilgili satıcı 10/10","['hızlıteslimat','iyipaketleme']",6
8486,Ömer Faruk ELMA|7 Haziran 2021|TekCep satıcısından alındı.,Özenli paketleme hızlı kargo. Teşekkür ederim,"['hızlıteslimat','iyipaketleme']",6
8487,Ali Osman Ergan|5 Haziran 2021|Migros Kargo Operasyonu satıcısından alındı.,Muhteşem hızlı geldi teşekkürler.. yalnız trendyol kargo müthişti..,['hızlıteslimat'],6
8488,Dinçer Kahraman|31 Mayıs 2021|hepsiphone satıcısından alındı.,Hızlı gönderi sağlam ve güzel paketlenmiş ürün,"['hızlıteslimat','iyipaketleme']",6
8489,**** ****|28 Mayıs 2021|BittiBitiyor satıcısından alındı.,Ürün hızlı geldi be koruması güzeldi fakat müşteri hizmetlerime ulaşmak sorun,['hızlıteslimat'],6
8490,Vedat Senel|27 Mayıs 2021|BittiBitiyor satıcısından alındı.,Teşekkür ederim hızlı kargo için ve değildiği gibi orijinal iPhone,['hızlıteslimat'],6
